,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
159,1122,opennlp-tools\src\main\java\opennlp\tools\formats\leipzig\SampleSkipStream.java,d3f0ee5e0928122b41ee25e2b4ab09bdca5bd00e,213,0,f82b5b57840389fcfdc4f16cb75703361d6ea059,opennlp-1.8.2,2017-08-19 17:44:04,opennlp-1.8.2,,opennlp.tools.formats.leipzig.SampleSkipStream,opennlp.tools.formats.leipzig,159
160,1131,opennlp-tools\src\main\java\opennlp\tools\formats\leipzig\LeipzigLanguageSampleStream.java,5bd82306a8e44e2b9ff098f29ebf4c69c195b9ad,64,0,d51ef11f7bfc3dca21e15fae464c68a2c812afc2,opennlp-1.8.3,2017-09-14 10:46:33,opennlp-1.8.3,,opennlp.tools.formats.leipzig.LeipzigLanguageSampleStream,opennlp.tools.formats.leipzig,160
161,1132,opennlp-tools\src\main\java\opennlp\tools\formats\leipzig\LeipzigLanguageSampleStream.java,9959b3c5a777845aa19040a5a761814e483a6483,40,0,5bd82306a8e44e2b9ff098f29ebf4c69c195b9ad,opennlp-1.8.3,2017-09-14 13:53:58,opennlp-1.8.3,,opennlp.tools.formats.leipzig.LeipzigLanguageSampleStream,opennlp.tools.formats.leipzig,161
162,1139,opennlp-tools\src\main\java\opennlp\tools\namefind\BilouCodec.java,98d6d15235e046762f3b09294e896994f616627c,56,0,f02f2e54ac7d88a6b7ee620e45e1bba878c63a56,opennlp-1.8.3,2017-10-04 01:20:17,opennlp-1.8.3,,opennlp.tools.namefind.BilouCodec,opennlp.tools.namefind,162
163,1145,opennlp-tools\src\main\java\opennlp\tools\ml\naivebayes\NaiveBayesTrainer.java,2d1783c5b123e2f0f5fafb7ed3fc1c5faf84f922,36,0,a800c6ae0dc4e6badcbc9f3812a69422f86314df,opennlp-1.8.3,2017-10-23 10:30:47,opennlp-1.8.3,,opennlp.tools.ml.naivebayes.NaiveBayesTrainer,opennlp.tools.ml.naivebayes,163
164,1151,opennlp-tools\src\main\java\opennlp\tools\chunker\ChunkSample.java,aed96a73cf44b53c0657411dde6240aacebda2a9,72,0,fca0e6ecf6012ee47fbc92fef4533320c1e3d849,opennlp-1.8.3,2017-10-24 08:20:24,opennlp-1.8.3,,opennlp.tools.chunker.ChunkSample,opennlp.tools.chunker,164
165,1157,opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatTrainerTool.java,9240d7b41edebd7cef460e65abfe819e3e728fea,38,0,9dcd3196a17c40789f21619fa9ce3f2941cd1b85,opennlp-1.8.4,2017-11-20 19:32:00,opennlp-1.8.4,,opennlp.tools.cmdline.doccat.DoccatTrainerTool,opennlp.tools.cmdline.doccat,165
166,1158,opennlp-brat-annotator\src\main\java\opennlp\bratann\NameFinderResource.java,db642a3c3ad93606d27d6e277b529da3a50057e6,30,0,b50e3db7b1e701a4474d862d46375f4187f16b79,opennlp-1.8.4,2017-11-21 20:50:42,opennlp-1.8.4,,opennlp.bratann.NameFinderResource,opennlp.bratann,166
167,1169,opennlp-tools\src\main\java\opennlp\tools\util\wordvector\Glove.java,50b126dc0eb075a2193b670eb7ae2089896ba283,24,0,30b6759387b4402987f6f4a6100fdc78e8bf755f,opennlp-1.8.4,2017-12-18 13:43:00,opennlp-1.8.4,,opennlp.tools.util.wordvector.Glove,opennlp.tools.util.wordvector,167
168,1197,opennlp-tools\src\main\java\opennlp\tools\util\featuregen\StringPattern.java,98b8758e761caf659608f48fc5c9e9056f911050,265,0,22ba38f8a902de29e9bc4d40ec5da14fe31cdc8e,opennlp-1.9.0-rc1,2018-05-18 00:38:16,opennlp-1.9.0-rc1,,opennlp.tools.util.featuregen.StringPattern,opennlp.tools.util.featuregen,168
169,1193,opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratDocumentParser.java,e73fbc241cd510a0fd7caec6f7cac2e4537ba699,266,0,98b8758e761caf659608f48fc5c9e9056f911050,opennlp-1.9.0-rc1,2018-05-18 10:53:50,opennlp-1.9.0-rc1,,opennlp.tools.formats.brat.BratDocumentParser,opennlp.tools.formats.brat,169
170,1212,opennlp-tools\src\main\java\opennlp\tools\util\featuregen\TokenFeatureGeneratorFactory.java,49cb9f597c9516ebfcc2c4f477ded3d012858024,8,0,574b36b0e1ed632a968e28ec6dc01cf8f2daeb63,opennlp-1.9.1-rc1,2018-08-13 22:22:42,opennlp-1.9.1-rc1,,opennlp.tools.util.featuregen.TokenFeatureGeneratorFactory,opennlp.tools.util.featuregen,170
171,1213,opennlp-tools\src\main\java\opennlp\tools\sentdetect\lang\Factory.java,80661744d9252cfb22f2a50d8b6f3bbc04366e52,24,0,49cb9f597c9516ebfcc2c4f477ded3d012858024,opennlp-1.9.1-rc1,2018-08-24 10:33:49,opennlp-1.9.1-rc1,,opennlp.tools.sentdetect.lang.Factory,opennlp.tools.sentdetect.lang,171
