,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
0,8,src\java\org\apache\commons\compress\compressors\bzip2\BZip2OutputStream.java,88220840b463a195406648a93189f0321a5aa7e5,11111,0,38ba1e94d401742173dce1e9f6e51ba079a66efc,compress_sandbox_03_2009,2006-07-31 10:55:10,compress_sandbox_03_2009,,org.apache.commons.compress.compressors.bzip2.BZip2OutputStream,org.apache.commons.compress.compressors.bzip2,0
1,30,src\main\java\org\apache\commons\compress\archivers\tar\TarOutputStream.java,d1789e669d7abff2e9a8cf57110283d344d496cb,45,0,64eb32689dac0635530b704696d2b5eebecd47bb,compress_sandbox_03_2009,2009-01-07 12:52:42,compress_sandbox_03_2009,,org.apache.commons.compress.archivers.tar.TarOutputStream,org.apache.commons.compress.archivers.tar,1
2,262,src\main\java\org\apache\commons\compress\archivers\ArchiveStreamFactory.java,6a703234ab45b01ab1652e5e4b1607d8d586db98,681,0,c06ef18e89973b6c54f478f935fe2bf58c908ced,compress_sandbox_03_2009,2009-01-07 13:16:01,compress_sandbox_03_2009,,org.apache.commons.compress.archivers.ArchiveStreamFactory,org.apache.commons.compress.archivers,2
3,273,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveEntry.java,46ad24db76c6f65480736006c2da8b8e5bf8ee25,3763,0,726f6f25c5474a6ca67915c9e1e5684a049b520c,compress_sandbox_03_2009,2009-01-08 11:09:25,compress_sandbox_03_2009,,org.apache.commons.compress.archivers.tar.TarArchiveEntry,org.apache.commons.compress.archivers.tar,3
4,274,src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveInputStream.java,72b8402659863a15c665241de57d5b8f773cf4a3,64,0,c19973704608d524361bcf52bb8eab5765489e55,compress_sandbox_03_2009,2009-01-09 09:31:02,compress_sandbox_03_2009,,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org.apache.commons.compress.archivers.ar,4
5,241,src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveEntry.java,70c8320f7f592d325e8c89a294a1b2db70595f65,3004,0,01d395157e5ffbc15b6f7e265885d4b7635791d5,compress_sandbox_03_2009,2009-01-12 11:09:21,compress_sandbox_03_2009,,org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,org.apache.commons.compress.archivers.cpio,5
6,248,src\main\java\org\apache\commons\compress\archivers\zip\ZipOutputStream.java,ab9ebfc83e6e741b1a4296c4c651ac2798f467f7,5355,0,70c8320f7f592d325e8c89a294a1b2db70595f65,compress_sandbox_03_2009,2009-01-12 11:15:34,compress_sandbox_03_2009,,org.apache.commons.compress.archivers.zip.ZipOutputStream,org.apache.commons.compress.archivers.zip,6
7,194,src\main\java\org\apache\commons\compress\compressors\bzip2\BZip2CompressorOutputStream.java,7b879e5f32093cef227f00ed9f0f6db21a0f9948,65,0,e190c403ff10f20fecc187e70cbf6b1390da27e9,compress_sandbox_03_2009,2009-01-12 11:31:06,compress_sandbox_03_2009,,org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,org.apache.commons.compress.compressors.bzip2,7
8,289,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveEntry.java,1903db40e53210537fd022ac5cd922323959ff0e,112,0,4e2380bd5925e436266865ebf988d8362b675cc6,compress_sandbox_03_2009,2009-02-18 15:52:42,compress_sandbox_03_2009,,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org.apache.commons.compress.archivers.zip,8
9,176,src\main\java\org\apache\commons\compress\archivers\zip\ZipEncodingHelper.java,853176f58997feb2fa6af5bd4ff442ab08d17ef8,1264,0,c3097e6019ef2b1b61b4a8f2d0fca6970f16a29a,compress_sandbox_03_2009,2009-03-02 16:09:20,compress_sandbox_03_2009,,org.apache.commons.compress.archivers.zip.ZipEncodingHelper,org.apache.commons.compress.archivers.zip,9
10,299,src\main\java\org\apache\commons\compress\archivers\ArchiveStreamFactory.java,c4a65f010e67c65f38d1f87f4d9a205c2d97e3c1,420,0,d5242521d59f5df6a227a4ac7b32694921bb888f,compress_sandbox_03_2009,2009-03-13 05:23:22,compress_sandbox_03_2009,,org.apache.commons.compress.archivers.ArchiveStreamFactory,org.apache.commons.compress.archivers,10
11,284,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveEntry.java,32eea1e611d66a3c1a6b1dc0b373a943614e5680,425,0,75f92f6341c243c5debffd25285222ca8e9589aa,compress_sandbox_03_2009,2009-03-17 12:53:22,compress_sandbox_03_2009,,org.apache.commons.compress.archivers.tar.TarArchiveEntry,org.apache.commons.compress.archivers.tar,11
12,294,src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveOutputStream.java,41f4a20506449b0a9a5a7ac71d28f53f701b484b,955,0,b6363ff16e4746c4c4b85d3153b285866e348fcf,commons-compress-1.0,2009-03-20 15:42:37,commons-compress-1.0,,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org.apache.commons.compress.archivers.cpio,12
13,28,src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveOutputStream.java,004124ac5dbf5edbf925078652526267468821e7,162,0,728b4e814ec88cab556533fa114be0efdde963be,commons-compress-1.0,2009-03-26 10:36:45,commons-compress-1.0,,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org.apache.commons.compress.archivers.cpio,13
14,55,src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveInputStream.java,9fbe205eff8aa6f9a7a6e302094b3715e61da777,60,0,9a871026a65bfe0a51f94b05e51f2edc75315680,commons-compress-1.0,2009-03-26 20:46:31,commons-compress-1.0,,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,org.apache.commons.compress.archivers.cpio,14
15,11,src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveInputStream.java,d09177b98f4e956c1d366110f73c3341ea110bee,303,0,1cde8827c953a56b2fcabad676f8cf2ddd6ec182,commons-compress-1.0,2009-03-30 16:31:15,commons-compress-1.0,,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org.apache.commons.compress.archivers.ar,15
16,60,src\main\java\org\apache\commons\compress\changes\ChangeSetPerformer.java,40e010931f91f4f2989fc5f892f990a8890808e1,654,0,63aa078caa660f235efb28e17b618411057ad8e1,commons-compress-1.0,2009-04-09 11:15:32,commons-compress-1.0,,org.apache.commons.compress.changes.ChangeSetPerformer,org.apache.commons.compress.changes,16
17,69,src\main\java\org\apache\commons\compress\compressors\bzip2\BZip2CompressorOutputStream.java,cf64557bb2e1db1c46158a28a0010f279708e3d6,155,0,3126e37959ab98759c5c6e6dca52e6afe857325b,commons-compress-1.0,2009-04-13 15:20:24,commons-compress-1.0,,org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,org.apache.commons.compress.compressors.bzip2,17
18,64,src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java,6dfdfb5ddb465252644c6f80e6b13abfd211ef29,90,0,3608991616066c9c6dab1d19ca5591dc41a1360a,commons-compress-1.0,2009-04-22 05:19:58,commons-compress-1.0,,org.apache.commons.compress.archivers.ArchiveOutputStream,org.apache.commons.compress.archivers,18
19,63,src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveInputStream.java,1c3003b74e86d716d9be3cb7363d9ba25889f10d,89,0,ce5fdc14713f1d0fe81b4ab6aeae09e788f044e0,commons-compress-1.0,2009-04-23 05:45:30,commons-compress-1.0,,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org.apache.commons.compress.archivers.ar,19
20,70,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,f84dd362bbf15c19cb5f3a3b4563951ba529f585,33,0,13b90aef6c0264b451333198911c69ae8c7f37e1,commons-compress-1.0,2009-04-28 08:31:15,commons-compress-1.0,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,20
21,71,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveEntry.java,3bb9282d8876aff48148c25ec63536d352f775bf,10,0,f84dd362bbf15c19cb5f3a3b4563951ba529f585,commons-compress-1.0,2009-05-04 09:15:01,commons-compress-1.0,,org.apache.commons.compress.archivers.tar.TarArchiveEntry,org.apache.commons.compress.archivers.tar,21
22,86,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveEntry.java,7bb5d8862665e0cc60cee52d2b48ebbd7fca61fd,22,0,3e2ddad124ea6ab1bc690487793bf88560ca3732,commons-compress-1.1,2009-10-08 12:07:19,commons-compress-1.1,,org.apache.commons.compress.archivers.tar.TarArchiveEntry,org.apache.commons.compress.archivers.tar,22
23,87,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,dc3fc4703211876fb38cccf55adc92ee5cbc28d0,40,0,c520d00b707fe6ecf4f3d7d062af09ffea6812e8,commons-compress-1.1,2009-10-30 05:29:17,commons-compress-1.1,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,23
24,94,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveEntry.java,7be979633a4ab427d820c591a1cb940c2721ba1a,114,0,5066e9aeb98f386b29a31cd4acb97aa43844cd30,commons-compress-1.1,2010-01-26 05:24:17,commons-compress-1.1,,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org.apache.commons.compress.archivers.zip,24
25,75,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveEntry.java,25b5956702a2d63da57ab2be32c47fff22391ddd,15,0,5b3d609df16bddf6b0ce85532214ca32b5676bfa,commons-compress-1.1,2010-02-12 11:11:34,commons-compress-1.1,,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org.apache.commons.compress.archivers.zip,25
26,73,src\main\java\org\apache\commons\compress\archivers\zip\ExtraFieldUtils.java,bebc6eddeddb8bd40c1299fa6e468b56edd997fc,680,0,ae0f984b0d20a9e1d9baff43e2cbeb73d1a767d4,commons-compress-1.1,2010-02-16 11:37:44,commons-compress-1.1,,org.apache.commons.compress.archivers.zip.ExtraFieldUtils,org.apache.commons.compress.archivers.zip,26
27,85,src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveOutputStream.java,b11dca2f006da939879c9729a8af09f8519df007,482,0,14684241489dbe1b607aafd3423ebaf34be377b1,commons-compress-1.1,2010-02-18 11:55:21,commons-compress-1.1,,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org.apache.commons.compress.archivers.cpio,27
28,74,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,a1015f312480c697c8dbc2772e4076eb15e41406,22,0,2dca66105a3ec80f99a48ed8c43e3988cc86e84e,commons-compress-1.1,2010-02-18 16:11:13,commons-compress-1.1,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,28
29,101,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,d7ea9ff05a28a73508b57f369a0b06b3fab46479,50,0,30e1cc85c49860d3f5f26d35c7a90e840f3efe95,commons-compress-1.1,2010-03-12 15:35:44,commons-compress-1.1,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,29
30,100,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveEntry.java,62cb9c480ecd71491e6b2452ff8add4d35706290,182,0,cd65397d5739c18dfe040f1b41920e9ebd6484fe,commons-compress-1.1,2010-03-12 16:06:20,commons-compress-1.1,,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org.apache.commons.compress.archivers.zip,30
31,105,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveEntry.java,9b4b47796e8e2308ae8dcd9a1b030a3280092093,99,0,6021ccbca53627d09fc34b889dc4f0dcb3248887,commons-compress-1.1,2010-04-19 15:18:05,commons-compress-1.1,,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org.apache.commons.compress.archivers.zip,31
32,110,src\main\java\org\apache\commons\compress\archivers\tar\TarConstants.java,33cd35e5d60f03e191ce74f85523b099a3c1944c,145,0,1bf8e32680d0f81a016d4c6d7181ad23d5a9bf04,commons-compress-1.1,2010-05-09 20:38:20,commons-compress-1.1,,org.apache.commons.compress.archivers.tar.TarConstants,org.apache.commons.compress.archivers.tar,32
33,107,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveInputStream.java,1e4034bf41b21852d674e1cc0b845df1feda793f,95,0,5b85bf1c570c545365d1a7690c2faf6a33dbc4cd,commons-compress-1.1,2010-05-10 14:12:34,commons-compress-1.1,,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,org.apache.commons.compress.archivers.tar,33
34,109,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveInputStream.java,45fa6e0ea7fd8618a71e6ef981cdf9d9ac637143,405,0,1e4034bf41b21852d674e1cc0b845df1feda793f,commons-compress-1.1,2010-05-10 14:14:37,commons-compress-1.1,,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,org.apache.commons.compress.archivers.tar,34
35,114,src\main\java\org\apache\commons\compress\archivers\tar\TarUtils.java,2d858d5c7cc30313c9c3c8ef4a5e8d34d67a395e,27,0,2419bb55d2683142443626482c85d6086ae3bf72,commons-compress-1.1,2010-05-17 14:51:17,commons-compress-1.1,,org.apache.commons.compress.archivers.tar.TarUtils,org.apache.commons.compress.archivers.tar,35
36,113,src\main\java\org\apache\commons\compress\archivers\tar\TarUtils.java,35e4e4fb6848ddfa3878270523f3f9336ae7f9b8,327,0,d7398f46ccd552eb315d94bf652cc264ea21799a,commons-compress-1.1,2010-06-02 11:00:25,commons-compress-1.1,,org.apache.commons.compress.archivers.tar.TarUtils,org.apache.commons.compress.archivers.tar,36
37,119,src\main\java\org\apache\commons\compress\archivers\tar\TarBuffer.java,1eb9dbb7fd336b1e8a160977722b570354040798,10,0,80c0d2c08c851350d46c21ebafbbf9d9f5ad67b8,COMPRESS_1.2_RC1,2010-10-26 09:44:59,COMPRESS_1.2_RC1,,org.apache.commons.compress.archivers.tar.TarBuffer,org.apache.commons.compress.archivers.tar,37
38,127,src\main\java\org\apache\commons\compress\compressors\gzip\GzipCompressorInputStream.java,8376ecf5e6ff140f3836c51a910b89504e1c3300,52,0,87e51fcbfe6668525a873bf97d98d6135335eb9c,COMPRESS_1.2_RC1,2011-03-23 11:06:43,COMPRESS_1.2_RC1,,org.apache.commons.compress.compressors.gzip.GzipCompressorInputStream,org.apache.commons.compress.compressors.gzip,38
39,125,src\main\java\org\apache\commons\compress\compressors\bzip2\BZip2CompressorInputStream.java,9f68b5d384e2de0fea87a9d613e950e32a24dd78,17,0,8376ecf5e6ff140f3836c51a910b89504e1c3300,COMPRESS_1.2_RC1,2011-03-23 11:17:25,COMPRESS_1.2_RC1,,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,org.apache.commons.compress.compressors.bzip2,39
40,117,src\main\java\org\apache\commons\compress\archivers\ArchiveStreamFactory.java,60d6b6ac126ce3b4b1c83e537f26f564900e2eda,46,0,9f68b5d384e2de0fea87a9d613e950e32a24dd78,COMPRESS_1.2_RC1,2011-03-23 12:50:15,COMPRESS_1.2_RC1,,org.apache.commons.compress.archivers.ArchiveStreamFactory,org.apache.commons.compress.archivers,40
41,139,src\main\java\org\apache\commons\compress\archivers\zip\ZipFile.java,b4d7505f8eb531a70d0a56e2b76b36bc302b212b,40,0,30e980d49a24caa3b4077dd3f76928825cb171c0,COMPRESS_1.2_RC1,2011-07-13 13:53:18,COMPRESS_1.2_RC1,,org.apache.commons.compress.archivers.zip.ZipFile,org.apache.commons.compress.archivers.zip,41
42,130,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,7a76c479371ef20f604eb1f1f2fca9f1b2b8f74a,85,0,541898ffdc2205bb9dabb807b2dc498547a21a0d,COMPRESS_1.2_RC1,2011-07-20 14:55:50,COMPRESS_1.2_RC1,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,42
43,129,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,a9bd2e2984b4c6c0cbd094d11d3a9d07640d5667,10,0,33dcf854969fc6fdc35fb203a70fe5745c6946d8,COMPRESS_1.2_RC1,2011-07-26 14:12:44,COMPRESS_1.2_RC1,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,43
44,27,src\main\java\org\apache\commons\compress\archivers\zip\Zip64ExtendedInformationExtraField.java,ca91f414e3e732f987963817397a0594a11c3f22,8,0,682442182197c894d5fc4ac9238c4213d28ce589,COMPRESS_1.3_RC1,2011-07-29 14:43:15,COMPRESS_1.3_RC1,,org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraField,org.apache.commons.compress.archivers.zip,44
45,152,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,d48f106f8758056606e5d50d20f3893978d693a1,7,0,04e132b74b62cac7bb2d171825d5975e4fbfc155,COMPRESS_1.3_RC1,2011-08-03 13:36:01,COMPRESS_1.3_RC1,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,45
46,24,src\main\java\org\apache\commons\compress\archivers\dump\DumpArchiveInputStream.java,65c2498b3fe2c99e71f79d09454c3091028551ce,10,0,b7095f3c0363312b6d92148eed51a74ec2b4d940,COMPRESS_1.3_RC1,2011-09-14 10:00:02,COMPRESS_1.3_RC1,,org.apache.commons.compress.archivers.dump.DumpArchiveInputStream,org.apache.commons.compress.archivers.dump,46
47,160,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveOutputStream.java,fdac1475918e93444b08a024d096b4ec39d6733d,85,0,ec0db741b7e53d6fbe3887f8720f76a625d2277f,COMPRESS_1.3_RC1,2011-10-23 12:15:13,COMPRESS_1.3_RC1,,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org.apache.commons.compress.archivers.tar,47
48,16,src\main\java\org\apache\commons\compress\archivers\tar\TarUtils.java,6846564d8345aba5d64ce943656a60ccf3635978,177,0,6a2166bfd1662f95e2e921aa12448901f4f74ea3,COMPRESS_1.4-RC1,2011-12-05 09:58:04,COMPRESS_1.4-RC1,,org.apache.commons.compress.archivers.tar.TarUtils,org.apache.commons.compress.archivers.tar,48
49,164,src\main\java\org\apache\commons\compress\archivers\zip\ZipFile.java,347660646cfad588481c13058842d49fa3779f84,60,0,8cece7223349341d5ab44234d1f62897cb849511,COMPRESS_1.4-RC1,2011-12-05 15:39:52,COMPRESS_1.4-RC1,,org.apache.commons.compress.archivers.zip.ZipFile,org.apache.commons.compress.archivers.zip,49
50,167,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveInputStream.java,5c136a3f9089fd8b787258462b40cb057195b5d6,110,0,c4704beb32d23eaeeff9147055aadc6fbc38c5a4,COMPRESS_1.4-RC1,2011-12-07 15:01:27,COMPRESS_1.4-RC1,,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,org.apache.commons.compress.archivers.tar,50
51,169,src\main\java\org\apache\commons\compress\archivers\zip\ZipFile.java,00cc49e76b4cb5837f91bdcae2b3dff6a2809f2a,20,0,f90c1cba8cd5cec5613df93758674ed0066e83e6,COMPRESS_1.4-RC1,2011-12-22 17:22:19,COMPRESS_1.4-RC1,,org.apache.commons.compress.archivers.zip.ZipFile,org.apache.commons.compress.archivers.zip,51
52,171,src\main\java\org\apache\commons\compress\archivers\ArchiveStreamFactory.java,a933173f486614073b68b6c0a6ef09a9c72c94fc,12,0,00cc49e76b4cb5837f91bdcae2b3dff6a2809f2a,COMPRESS_1.4-RC1,2012-01-29 20:56:50,COMPRESS_1.4-RC1,,org.apache.commons.compress.archivers.ArchiveStreamFactory,org.apache.commons.compress.archivers,52
53,175,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveEntry.java,7ee6b67c1983aa06e4585eb76fab0d7441fe0a3d,20,0,a6b146b8be8ae44b9bc6767c35445f9d8e35cd4e,COMPRESS_1.4-RC1,2012-02-22 23:42:49,COMPRESS_1.4-RC1,,org.apache.commons.compress.archivers.tar.TarArchiveEntry,org.apache.commons.compress.archivers.tar,53
54,179,src\main\java\org\apache\commons\compress\archivers\tar\TarConstants.java,915e8ef9a42c4fc2561917116620543402cace91,40,0,16dc21b6733605571e762e8b5ecae8d960170a97,COMPRESS_1.4-RC1,2012-02-23 00:36:15,COMPRESS_1.4-RC1,,org.apache.commons.compress.archivers.tar.TarConstants,org.apache.commons.compress.archivers.tar,54
55,178,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveInputStream.java,bc84d2083e4b1da77547bb4e810a06553e8f0bed,40,0,b23b5c8533846374a22b417f7d66c7cb8ceb8962,COMPRESS_1.4-RC1,2012-02-23 01:03:01,COMPRESS_1.4-RC1,,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,org.apache.commons.compress.archivers.tar,55
56,181,src\main\java\org\apache\commons\compress\archivers\tar\TarUtils.java,40f2e6380094ebfdc73e4adaf4059b80e1327aad,88,0,d39ba76c50f65698213787901ec8dffbda77e43a,COMPRESS_1.4-RC1,2012-03-02 19:59:50,COMPRESS_1.4-RC1,,org.apache.commons.compress.archivers.tar.TarUtils,org.apache.commons.compress.archivers.tar,56
57,184,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveInputStream.java,c2bc7a49a03dbee6ccebc91e6c2ea9bb5048c617,193,0,32619a8f4b14a633fcaed2c8a848d73cc726ad2e,COMPRESS_1.4-RC1,2012-03-23 13:47:59,COMPRESS_1.4-RC1,,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,org.apache.commons.compress.archivers.tar,57
58,6,src\main\java\org\apache\commons\compress\utils\Charsets.java,d7119be63642c0cc862e636071b96daaa0b99ec0,604,0,f331a7d122ea31e844b16e37ff1711b633aa6214,COMPRESS_1.4-RC1,2012-03-31 22:36:04,COMPRESS_1.4-RC1,,org.apache.commons.compress.utils.Charsets,org.apache.commons.compress.utils,58
59,187,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveEntry.java,4becc32881aa983d69359b475892a4f2bc6e5b89,50,0,306b3d6b551b2fc6a3c9729117d47f7d7dea9e89,COMPRESS-1.5_RC1,2012-06-03 15:30:31,COMPRESS-1.5_RC1,,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org.apache.commons.compress.archivers.zip,59
60,191,src\main\java\org\apache\commons\compress\archivers\tar\TarUtils.java,811fb4e1f7cb0b87d9af62cc892ac06a413eb560,309,0,aa8365f5b5bc871f1c8ad95412e68ee09ea44af2,COMPRESS-1.5_RC1,2012-07-07 05:19:39,COMPRESS-1.5_RC1,,org.apache.commons.compress.archivers.tar.TarUtils,org.apache.commons.compress.archivers.tar,60
