,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
211,1226,src\main\java\org\apache\commons\lang3\StringUtils.java,7e85d1cf54b1e467607a0019b56f91577ebe2e4f,12,0,ed14537b802be2bce96c8d5a0e056daeb6f11b0c,LANG_3_5_RC1,2016-05-21 16:13:03,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,211
212,1214,src\main\java\org\apache\commons\lang3\ClassUtils.java,fbb5d31a581c24e925c442a7754358d2b62a669d,94,0,e05b50e1daa8200ad488a332375200bab132f2ad,LANG_3_5_RC1,2016-05-23 01:45:49,LANG_3_5_RC1,,org.apache.commons.lang3.ClassUtils,org.apache.commons.lang3,212
213,1190,src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,13cd4e0ac3ab76a4dc091eda457f9a111727cba2,22,0,7e85d1cf54b1e467607a0019b56f91577ebe2e4f,LANG_3_5_RC1,2016-05-29 18:30:36,LANG_3_5_RC1,,org.apache.commons.lang3.reflect.TypeUtils,org.apache.commons.lang3.reflect,213
214,1242,src\main\java\org\apache\commons\lang3\text\translate\EntityArrays.java,8ef8e2a7a5326eef6180951207f65d3c29bce419,20,0,844b2901fe4049fba29ce8c6961dfa25966974ef,LANG_3_5_RC1,2016-05-30 12:45:03,LANG_3_5_RC1,,org.apache.commons.lang3.text.translate.EntityArrays,org.apache.commons.lang3.text.translate,214
215,1018,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,8d6bc0ca625f3a1a98b486541fa613b2fac4b41c,130,0,7fd021d82ff431fb31f42bc6c5c44a3b979cb426,LANG_3_5_RC1,2016-06-10 04:04:18,LANG_3_5_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,215
216,1241,src\main\java\org\apache\commons\lang3\StringUtils.java,7fd021d82ff431fb31f42bc6c5c44a3b979cb426,26,0,f08c4f6ae9f8190bcaf0a8bbb82530233bf51bf9,LANG_3_5_RC1,2016-06-10 10:53:24,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,216
217,1245,src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,10ebb32ce1806821518f52074f0d171fab20b3ea,50,0,6f318c10aaa996ed72464b36f5b235601ce7e971,LANG_3_5_RC1,2016-06-15 04:05:53,LANG_3_5_RC1,,org.apache.commons.lang3.time.FastDatePrinter,org.apache.commons.lang3.time,217
218,1248,src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,bd9adbb637a8a4aa5eb61c6fde2c576d0ab3c4fa,375,0,1d1883f0e20215720eb583fd43eee088808c616b,LANG_3_5_RC1,2016-07-17 02:24:55,LANG_3_5_RC1,,org.apache.commons.lang3.time.FastDatePrinter,org.apache.commons.lang3.time,218
219,1251,src\main\java\org\apache\commons\lang3\SerializationUtils.java,aa31bc6c313789c344d715b7c1aeea0cd8de47e2,115,0,0223a4d4cd127a1e209a04d8e1eff3296c0ed8c1,LANG_3_5_RC1,2016-07-27 05:00:46,LANG_3_5_RC1,,org.apache.commons.lang3.SerializationUtils,org.apache.commons.lang3,219
220,1261,src\main\java\org\apache\commons\lang3\ArrayUtils.java,1f56bd103d53c8c6ba7502c6586c26be01bfdb80,12,0,f30c4607a2b6dcc7dc4476d321fc1de32ce9b780,LANG_3_5_RC1,2016-08-23 17:22:55,LANG_3_5_RC1,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,220
221,1262,src\main\java\org\apache\commons\lang3\builder\CompareToBuilder.java,c7c85ee39892df3ca007c6596c41654865be7e43,265,0,f30c4607a2b6dcc7dc4476d321fc1de32ce9b780,LANG_3_5_RC1,2016-08-30 19:53:54,LANG_3_5_RC1,,org.apache.commons.lang3.builder.CompareToBuilder,org.apache.commons.lang3.builder,221
222,1252,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,c503d742f094dc2048b72c3f78f5e2e6070a44e1,252,0,1a1fc65b04bcbe2e95d0fa300fce110e1224906e,LANG_3_5_RC1,2016-09-11 01:01:08,LANG_3_5_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,222
223,1271,src\main\java\org\apache\commons\lang3\StringUtils.java,38140a5d8dffec88f7c88da73ce3989770e086e6,40,0,5acf310d08b2bc5182cf936616ef70938cb2c499,LANG_3_5,2016-09-24 12:52:42,LANG_3_5,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,223
224,8,src\main\java\org\apache\commons\lang3\text\translate\EntityArrays.java,86a59601b570585dcb7a1ce3d1ccc8e16008f53a,572,0,a04151819758fceb7f0cb855d279c9d46b2e9851,LANG_3_5_RC1,2016-09-27 09:15:46,LANG_3_5_RC1,,org.apache.commons.lang3.text.translate.EntityArrays,org.apache.commons.lang3.text.translate,224
225,1278,src\main\java\org\apache\commons\lang3\BooleanUtils.java,91d6bd74fa358fdc8d7cb7681c76c509fd9a8e7d,76,0,6423a7665516d738ae50d272e3b4ca72cdb89a9d,LANG_3_5,2016-10-21 19:07:10,LANG_3_5,,org.apache.commons.lang3.BooleanUtils,org.apache.commons.lang3,225
