,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
271,1167,src\main\java\org\apache\commons\math3\stat\regression\OLSMultipleLinearRegression.java,301ad592142079d36f4d33f5309c103c7f4f5dfb,10,0,9786ad4de8ef2f0aefcbe2bcb14889bb148eebd5,MATH_3_4_RC1,2014-11-12 11:16:13,MATH_3_4_RC1,,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,org.apache.commons.math3.stat.regression,271
272,1166,src\main\java\org\apache\commons\math3\analysis\interpolation\BicubicInterpolatingFunction.java,136bf34297a9ac8049e451800df819ebf092cdf2,1519,0,8aec465b44dedb7deacf80111ea5286914093094,MATH_3_4_RC1,2014-11-28 14:16:51,MATH_3_4_RC1,,org.apache.commons.math3.analysis.interpolation.BicubicInterpolatingFunction,org.apache.commons.math3.analysis.interpolation,272
273,1175,src\main\java\org\apache\commons\math3\distribution\LaplaceDistribution.java,17f52a2e559e68d5c6ccc98fcebb5523161fd0ed,10,0,428a48533c711f3a27376f0eadea32c95657ea51,MATH_3_4_RC1,2014-12-03 11:06:03,MATH_3_4_RC1,,org.apache.commons.math3.distribution.LaplaceDistribution,org.apache.commons.math3.distribution,273
274,1173,src\main\java\org\apache\commons\math3\analysis\interpolation\TricubicInterpolatingFunction.java,fd7a4362caf2cd69368a38f2f71ffe19706e341c,2444,0,17f52a2e559e68d5c6ccc98fcebb5523161fd0ed,MATH_3_4_RC1,2014-12-03 11:25:09,MATH_3_4_RC1,,org.apache.commons.math3.analysis.interpolation.TricubicInterpolatingFunction,org.apache.commons.math3.analysis.interpolation,274
275,1204,src\main\java\org\apache\commons\math4\analysis\solvers\UnivariateSolverUtils.java,a56d4998cf16ff08f5593fb7d4dda66ca05dc269,10,0,d746a54c2ee50711283bb49e557f58ca491e1bac,MATH_3_4_1_RC1,2015-02-19 20:16:28,MATH_3_4_1_RC1,,org.apache.commons.math4.analysis.solvers.UnivariateSolverUtils,org.apache.commons.math4.analysis.solvers,275
276,1162,src\main\java\org\apache\commons\math4\geometry\partitioning\BSPTree.java,c768ed307d08484cd61ad8ac3faac330d22c8775,17,0,54b2a69a63be2da849bf4ddc56d7ee48ae850223,MATH_3_4_1_RC1,2015-04-08 15:36:24,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.partitioning.BSPTree,org.apache.commons.math4.geometry.partitioning,276
277,1206,src\main\java\org\apache\commons\math4\fitting\leastsquares\LeastSquaresProblem.java,0a499402d707bc8cf775d7f9b3840780a7401f7d,109,0,c768ed307d08484cd61ad8ac3faac330d22c8775,MATH_3_4_1_RC1,2015-04-09 12:37:42,MATH_3_4_1_RC1,,org.apache.commons.math4.fitting.leastsquares.LeastSquaresProblem,org.apache.commons.math4.fitting.leastsquares,277
278,1211,src\main\java\org\apache\commons\math4\geometry\euclidean\threed\PolyhedronsSet.java,a06a15846544681467c040d471d9a2daa281a866,70,0,b8e4612d484cbc5d1bb36b397b96a791a1a04928,MATH_3_4_1_RC1,2015-04-10 14:37:18,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.euclidean.threed.PolyhedronsSet,org.apache.commons.math4.geometry.euclidean.threed,278
279,1212,src\main\java\org\apache\commons\math4\random\RandomDataGenerator.java,8937821b5fd47226ea10ee0297e8b0604a8fa11f,955,0,8d9ddbca5f9aacf8e2aeb7b2ea0f100ac1b058ff,MATH_3_4_1_RC1,2015-04-10 19:06:37,MATH_3_4_1_RC1,,org.apache.commons.math4.random.RandomDataGenerator,org.apache.commons.math4.random,279
280,1191,src\main\java\org\apache\commons\math4\linear\QRDecomposition.java,8d210b4f84b85e3d67933be3079e1ce51b60eeaa,50,0,8937821b5fd47226ea10ee0297e8b0604a8fa11f,MATH_3_4_1_RC1,2015-04-10 19:36:04,MATH_3_4_1_RC1,,org.apache.commons.math4.linear.QRDecomposition,org.apache.commons.math4.linear,280
281,1226,src\main\java\org\apache\commons\math4\ode\events\EventState.java,c44bfe000cd84d0b48401f8c7107bc37c09ec622,65,0,cf571ba2a63651ad7cf1407c10847eb1d2898a5b,MATH_3_4_1_RC1,2015-05-19 11:18:32,MATH_3_4_1_RC1,,org.apache.commons.math4.ode.events.EventState,org.apache.commons.math4.ode.events,281
282,1229,src\main\java\org\apache\commons\math4\util\ResizableDoubleArray.java,8be87e032a8c05622148357f30bdca3c614a669f,25,0,441687e5a4ac22d7a370cb3e99c6af91138c2746,MATH_3_4_1_RC1,2015-05-30 17:23:35,MATH_3_4_1_RC1,,org.apache.commons.math4.util.ResizableDoubleArray,org.apache.commons.math4.util,282
283,1232,src\main\java\org\apache\commons\math4\ode\UnknownParameterException.java,8f35fcb8f7b17c7201a31f157e7d77bf3e6fe2b5,8,0,12ec16006ab2b2f8f5bf4b1caff265ae7da9d344,MATH_3_4_1_RC1,2015-06-11 11:50:04,MATH_3_4_1_RC1,,org.apache.commons.math4.ode.UnknownParameterException,org.apache.commons.math4.ode,283
284,1231,src\main\java\org\apache\commons\math4\analysis\interpolation\MicrosphereInterpolator.java,75c2b24c681e314c4e4e07243b31430ba4e42723,24,0,2990f6caad0db0f7c7a2df22d65f1031ed9e33e1,MATH_3_4_1_RC1,2015-06-11 21:52:53,MATH_3_4_1_RC1,,org.apache.commons.math4.analysis.interpolation.MicrosphereInterpolator,org.apache.commons.math4.analysis.interpolation,284
285,1251,src\main\java\org\apache\commons\math4\ml\neuralnet\sofm\KohonenUpdateAction.java,9c545d44a4a703c88d417a6fa43298a80ee67735,16,0,af199c675de0f5dd693c222fa72f9e926a31ccba,MATH_3_4_1_RC1,2015-07-19 21:26:48,MATH_3_4_1_RC1,,org.apache.commons.math4.ml.neuralnet.sofm.KohonenUpdateAction,org.apache.commons.math4.ml.neuralnet.sofm,285
286,1255,src\main\java\org\apache\commons\math4\ml\neuralnet\sofm\KohonenUpdateAction.java,4f73871cf40b6dd05c8872d39246c67f798ed915,10,0,63bc0dbfd88688c15a4fb1ee57cadd3872064e03,MATH_3_4_1_RC1,2015-08-13 21:32:37,MATH_3_4_1_RC1,,org.apache.commons.math4.ml.neuralnet.sofm.KohonenUpdateAction,org.apache.commons.math4.ml.neuralnet.sofm,286
287,1256,src\main\java\org\apache\commons\math4\geometry\euclidean\oned\Interval.java,41f297809965523fcd021bef20b304b3584d9b4f,26,0,4f548acfd1236ed5024eff0ee081dced6e078659,MATH_3_4_1_RC1,2015-08-17 11:20:22,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.euclidean.oned.Interval,org.apache.commons.math4.geometry.euclidean.oned,287
288,1257,src\main\java\org\apache\commons\math4\distribution\NormalDistribution.java,03178c8b15f1b522b98ded0f83cfb0e79f5ec4d3,10,0,e7e8c3f7177e22b5fa766d931d52142c9fc55f49,MATH_3_4_1_RC1,2015-08-19 21:02:40,MATH_3_4_1_RC1,,org.apache.commons.math4.distribution.NormalDistribution,org.apache.commons.math4.distribution,288
289,1258,src\main\java\org\apache\commons\math4\util\MathArrays.java,5ca0a1c3564d35293a5ecf03e5f32e6f0f6f445c,418,0,f70741c9b216d3836d047c542847920d4778cf9d,MATH_3_4_1_RC1,2015-08-20 15:29:02,MATH_3_4_1_RC1,,org.apache.commons.math4.util.MathArrays,org.apache.commons.math4.util,289
290,1261,src\main\java\org\apache\commons\math4\fraction\Fraction.java,4c4b3e2e32ddae35e4c1a6ffce1cd2b2eafa958b,20,0,44c6d267aecde0d20cd6d700ba0e6899e02e536e,MATH_3_4_1_RC1,2015-08-20 22:13:35,MATH_3_4_1_RC1,,org.apache.commons.math4.fraction.Fraction,org.apache.commons.math4.fraction,290
